id,TXTDATE,TXTTIME,LONGTIME,INTACTIVE,INTMANUAL,CATEGORY
12970,2024-03-11,15:23:59,-0.8001515843772321,1,1,válido
12971,2024-03-11,15:23:59,-0.8001515843772321,1,1,válido
12972,2024-03-11,15:24:51,-0.6335501452766831,1,1,válido
12973,2024-03-11,15:24:51,-0.6335501452766831,1,1,válido
12974,2024-03-11,15:25:12,-0.566268794870692,1,1,válido
12975,2024-03-11,15:25:12,-0.566268794870692,1,1,válido
12976,2024-03-11,15:25:32,-0.5021913182935578,1,1,válido
12977,2024-03-11,15:25:32,-0.5021913182935578,1,1,válido
12978,2024-03-11,15:25:54,-0.4317060940587101,1,1,válido
12979,2024-03-11,15:25:54,-0.4317060940587101,1,1,válido
12981,2024-03-11,15:26:56,-0.2330659166695938,1,1,válido
12982,2024-03-11,15:27:36,-0.10491096351532528,1,1,válido
12983,2024-03-11,15:27:36,-0.10491096351532528,1,1,válido
12984,2024-03-11,15:28:39,0.09693308770264768,1,1,válido
12985,2024-03-11,15:28:39,0.09693308770264768,1,1,válido
12986,2024-03-11,15:28:49,0.12897182599121482,1,1,válido
12987,2024-03-11,15:28:49,0.12897182599121482,1,1,válido
12988,2024-03-11,15:28:59,0.16101056427978194,1,1,válido
12989,2024-03-11,15:28:59,0.16101056427978194,1,1,válido
12990,2024-03-11,15:29:10,0.1962531763972058,1,1,válido
12991,2024-03-11,15:29:10,0.1962531763972058,1,1,válido
12992,2024-03-11,15:29:20,0.22829191468577295,1,1,válido
12993,2024-03-11,15:29:20,0.22829191468577295,1,1,válido
12994,2024-03-11,15:29:41,0.2955732650917639,1,1,válido
12995,2024-03-11,15:30:02,0.36285461549775494,1,1,válido
12996,2024-03-11,15:31:45,0.6928536198699964,1,1,válido
12997,2024-03-11,15:31:56,0.7280962319874202,1,1,válido
12998,2024-03-11,15:32:06,0.7601349702759874,1,1,válido
12999,2024-03-11,15:32:06,0.7601349702759874,1,1,válido
13000,2024-03-11,15:32:17,0.7953775823934113,1,1,válido
13001,2024-03-11,15:32:17,0.7953775823934113,1,1,válido
13002,2024-03-11,15:33:00,0.9331441570342499,1,1,válido
13003,2024-03-11,15:33:10,0.9651828953228171,1,1,válido
13004,2024-03-11,15:33:41,-2.1393708448393385,0,0,ilegal
13005,2024-03-11,15:33:51,-2.1073321065507713,0,0,ilegal
13006,2024-03-11,15:34:02,-2.0720894944333472,0,0,ilegal
13007,2024-03-11,15:34:02,-2.0720894944333472,0,0,ilegal
13008,2024-03-11,15:34:13,-2.0368468823159236,0,0,ilegal
13009,2024-03-11,15:34:13,-2.0368468823159236,0,0,ilegal
13010,2024-03-11,15:34:33,-1.9727694057387892,0,0,ilegal
13011,2024-03-11,15:34:33,-1.9727694057387892,0,0,ilegal
13012,2024-03-11,15:34:43,-1.9407306674502223,0,0,ilegal
13013,2024-03-11,15:34:43,-1.9407306674502223,0,0,ilegal
13014,2024-03-11,15:34:54,-1.9054880553327984,0,0,ilegal
13015,2024-03-11,15:35:15,-1.8382067049268074,0,0,ilegal
13016,2024-03-11,15:35:46,-1.7388866162322492,0,0,ilegal
13017,2024-03-11,15:35:57,-1.7036440041148253,0,0,ilegal
13018,2024-03-11,15:36:08,-1.6684013919974015,0,0,ilegal
13019,2024-03-11,15:36:08,-1.6684013919974015,0,0,ilegal
13020,2024-03-11,15:36:18,-1.6363626537088345,0,0,ilegal
13021,2024-03-11,15:36:18,-1.6363626537088345,0,0,ilegal
13022,2024-03-11,15:36:28,-1.6043239154202673,0,0,ilegal
13023,2024-03-11,15:36:39,-1.5690813033028435,0,0,ilegal
13024,2024-03-11,15:38:22,-1.2390822989306018,0,0,suspeito
13025,2024-03-11,15:38:32,-1.2070435606420347,0,0,suspeito
13026,2024-03-11,15:38:53,-1.1397622102360438,0,0,suspeito
13027,2024-03-11,15:38:53,-1.1397622102360438,0,0,suspeito
13028,2024-03-11,15:39:55,-0.9411220328469275,0,0,suspeito
13029,2024-03-11,15:39:55,-0.9411220328469275,0,0,suspeito
13030,2024-03-11,15:40:16,-0.8738406824409366,1,1,válido
13031,2024-03-11,15:40:16,-0.8738406824409366,1,1,válido
13032,2024-03-11,15:40:48,-0.7713167199175217,1,1,válido
13033,2024-03-11,15:40:59,-0.7360741078000979,1,1,válido
13034,2024-03-11,15:41:30,-0.6367540191055397,1,1,válido
13035,2024-03-11,15:41:30,-0.6367540191055397,1,1,válido
13036,2024-03-11,15:41:40,-0.6047152808169726,1,1,válido
13037,2024-03-11,15:41:40,-0.6047152808169726,1,1,válido
13038,2024-03-11,15:44:27,-0.06966835139790142,1,1,válido
13039,2024-03-11,15:44:37,-0.03762961310933429,1,1,válido
13040,2024-03-11,15:44:37,-0.03762961310933429,1,1,válido
13041,2024-03-11,15:44:48,-0.0023870009919104386,1,1,válido
13042,2024-03-11,15:44:48,-0.0023870009919104386,1,1,válido
13043,2024-03-11,15:46:20,0.29236939126290723,1,1,válido
13044,2024-03-11,15:46:20,0.29236939126290723,1,1,válido
13045,2024-03-11,15:46:40,0.3564468678400415,1,1,válido
13046,2024-03-11,15:46:40,0.3564468678400415,1,1,válido
13047,2024-03-11,15:48:04,0.6255722694640055,1,1,válido
13048,2024-03-11,15:48:14,0.6576110077525725,1,1,válido
13049,2024-03-11,15:48:24,0.6896497460411397,1,1,válido
13050,2024-03-11,15:48:24,0.6896497460411397,1,1,válido
13051,2024-03-11,15:52:14,-1.7773331021785297,0,0,ilegal
13052,2024-03-11,15:52:24,-1.7452943638899627,0,0,ilegal
13053,2024-03-11,15:52:45,-1.6780130134839717,0,0,ilegal
13054,2024-03-11,15:52:45,-1.6780130134839717,0,0,ilegal
13055,2024-03-11,15:53:16,-1.5786929247894135,0,0,ilegal
13056,2024-03-11,15:53:27,-1.5434503126719896,0,0,ilegal
13057,2024-03-11,15:53:38,-1.5082077005545658,0,0,ilegal
13058,2024-03-11,15:53:48,-1.4761689622659988,0,0,ilegal
13059,2024-03-11,15:54:09,-1.4088876118600078,0,0,ilegal
13060,2024-03-11,15:54:09,-1.4088876118600078,0,0,ilegal
13061,2024-03-11,15:54:19,-1.3768488735714406,0,0,ilegal
13062,2024-03-11,15:54:19,-1.3768488735714406,0,0,ilegal
13063,2024-03-11,15:55:01,-1.2422861727594585,0,0,suspeito
13064,2024-03-11,15:55:11,-1.2102474344708916,0,0,suspeito
13065,2024-03-11,15:55:21,-1.1782086961823244,0,0,suspeito
13066,2024-03-11,15:55:21,-1.1782086961823244,0,0,suspeito
13067,2024-03-11,15:55:32,-1.1429660840649005,0,0,suspeito
13068,2024-03-11,15:55:32,-1.1429660840649005,0,0,suspeito
13069,2024-03-11,15:56:24,-0.9763646449643514,0,0,suspeito
13070,2024-03-11,15:56:24,-0.9763646449643514,0,0,suspeito
13071,2024-03-11,15:56:45,-0.9090832945583603,1,1,válido
13072,2024-03-11,15:56:45,-0.9090832945583603,1,1,válido
13073,2024-03-11,15:57:59,-0.6719966312229636,1,1,válido
13074,2024-03-11,15:57:59,-0.6719966312229636,1,1,válido
13075,2024-03-11,15:58:09,-0.6399578929343964,1,1,válido
13076,2024-03-11,15:58:09,-0.6399578929343964,1,1,válido
13077,2024-03-11,15:58:19,-0.6079191546458294,1,1,válido
13078,2024-03-11,15:58:19,-0.6079191546458294,1,1,válido
13079,2024-03-11,15:58:30,-0.5726765425284055,1,1,válido
13080,2024-03-11,15:58:30,-0.5726765425284055,1,1,válido
13081,2024-03-11,15:58:40,-0.5406378042398383,1,1,válido
13082,2024-03-11,15:58:50,-0.5085990659512712,1,1,válido
13083,2024-03-11,15:59:01,-0.47335645383384733,1,1,válido
13084,2024-03-11,15:59:11,-0.4413177155452802,1,1,válido
13085,2024-03-11,15:59:21,-0.4092789772567131,1,1,válido
13086,2024-03-11,15:59:21,-0.4092789772567131,1,1,válido
13087,2024-03-11,15:59:32,-0.37403636513928923,1,1,válido
13088,2024-03-11,15:59:32,-0.37403636513928923,1,1,válido
13089,2024-03-11,15:59:52,-0.3099588885621549,1,1,válido
13090,2024-03-11,15:59:52,-0.3099588885621549,1,1,válido
13091,2024-03-11,16:00:02,-0.2779201502735878,1,1,válido
13092,2024-03-11,16:00:12,-0.24588141198502067,1,1,válido
13093,2024-03-11,16:00:23,-0.21063879986759682,1,1,válido
13094,2024-03-11,16:00:23,-0.21063879986759682,1,1,válido
13095,2024-03-11,16:00:34,-0.175396187750173,1,1,válido
13096,2024-03-11,16:00:55,-0.108114837344182,1,1,válido
13097,2024-03-11,16:01:26,-0.008794748649623867,1,1,válido
13098,2024-03-11,16:01:26,-0.008794748649623867,1,1,válido
13099,2024-03-11,16:01:36,0.02324398963894327,1,1,válido
13100,2024-03-11,16:01:36,0.02324398963894327,1,1,válido
13101,2024-03-11,16:01:47,0.05848660175636712,1,1,válido
13102,2024-03-11,16:01:47,0.05848660175636712,1,1,válido
13103,2024-03-11,16:02:07,0.12256407833350139,1,1,válido
13104,2024-03-11,16:02:07,0.12256407833350139,1,1,válido
13105,2024-03-11,16:02:28,0.18984542873949237,1,1,válido
13106,2024-03-11,16:02:28,0.18984542873949237,1,1,válido
13107,2024-03-11,16:02:39,0.22508804085691622,1,1,válido
13108,2024-03-11,16:02:39,0.22508804085691622,1,1,válido
13109,2024-03-11,16:02:50,0.2603306529743401,1,1,válido
13110,2024-03-11,16:02:50,0.2603306529743401,1,1,válido
13111,2024-03-11,16:03:00,0.29236939126290723,1,1,válido
13112,2024-03-11,16:03:11,0.3276120033803311,1,1,válido
13113,2024-03-11,16:03:22,0.36285461549775494,1,1,válido
13114,2024-03-11,16:03:22,0.36285461549775494,1,1,válido
13115,2024-03-11,16:04:03,0.49421344248088017,1,1,válido
13116,2024-03-11,16:04:14,0.529456054598304,1,1,válido
13117,2024-03-11,16:04:24,0.5614947928868712,1,1,válido
13118,2024-03-11,16:04:24,0.5614947928868712,1,1,válido
13119,2024-03-11,16:04:45,0.6287761432928621,1,1,válido
13120,2024-03-11,16:04:45,0.6287761432928621,1,1,válido
13121,2024-03-11,16:04:56,0.664018755410286,1,1,válido
13122,2024-03-11,16:05:16,0.7280962319874202,1,1,válido
13123,2024-03-11,16:05:36,0.7921737085645545,1,1,válido
13124,2024-03-11,16:05:36,0.7921737085645545,1,1,válido
13125,2024-03-11,16:05:47,0.8274163206819783,1,1,válido
13126,2024-03-11,16:05:57,0.8594550589705455,1,1,válido
13127,2024-03-11,16:06:07,0.8914937972591127,1,1,válido
13128,2024-03-11,16:06:07,0.8914937972591127,1,1,válido
13129,2024-03-11,16:06:18,0.9267364093765366,1,1,válido
13130,2024-03-11,16:06:18,0.9267364093765366,1,1,válido
13131,2024-03-11,16:06:28,0.9587751476651036,1,1,válido
13132,2024-03-11,16:06:39,0.9940177597825275,1,1,válido
13133,2024-03-11,16:06:49,-2.177817330785619,0,0,ilegal
13134,2024-03-11,16:06:49,-2.177817330785619,0,0,ilegal
13136,2024-03-11,16:07:00,-2.142574718668195,0,0,ilegal
13137,2024-03-11,16:07:10,-2.110535980379628,0,0,ilegal
13138,2024-03-11,16:07:10,-2.110535980379628,0,0,ilegal
13139,2024-03-11,16:07:20,-2.078497242091061,0,0,ilegal
13140,2024-03-11,16:07:20,-2.078497242091061,0,0,ilegal
13141,2024-03-11,16:07:30,-2.046458503802494,0,0,ilegal
13142,2024-03-11,16:07:51,-1.9791771533965028,0,0,ilegal
13143,2024-03-11,16:08:01,-1.9471384151079356,0,0,ilegal
13144,2024-03-11,16:08:11,-1.9150996768193684,0,0,ilegal
13145,2024-03-11,16:08:22,-1.8798570647019446,0,0,ilegal
13146,2024-03-11,16:08:42,-1.8157795881248104,0,0,ilegal
13147,2024-03-11,16:09:03,-1.7484982377188194,0,0,ilegal
13148,2024-03-11,16:09:03,-1.7484982377188194,0,0,ilegal
13149,2024-03-11,16:10:47,-1.4152953595177211,0,0,ilegal
13150,2024-03-11,16:10:47,-1.4152953595177211,0,0,ilegal
13151,2024-03-11,16:11:18,-1.3159752708231631,0,0,ilegal
13152,2024-03-11,16:11:18,-1.3159752708231631,0,0,ilegal
13153,2024-03-11,16:11:39,-1.248693920417172,0,0,ilegal
13154,2024-03-11,16:11:39,-1.248693920417172,0,0,ilegal
13155,2024-03-11,16:11:49,-1.216655182128605,0,0,suspeito
13156,2024-03-11,16:11:49,-1.216655182128605,0,0,suspeito
13157,2024-03-11,16:12:31,-1.0820924813166228,0,0,suspeito
13158,2024-03-11,16:12:31,-1.0820924813166228,0,0,suspeito
13159,2024-03-11,16:12:52,-1.014811130910632,0,0,suspeito
13160,2024-03-11,16:12:52,-1.014811130910632,0,0,suspeito
13161,2024-03-11,16:13:02,-0.9827723926220648,0,0,suspeito
13162,2024-03-11,16:13:13,-0.947529780504641,0,0,suspeito
13163,2024-03-11,16:14:05,-0.7809283414040918,1,1,válido
13164,2024-03-11,16:14:05,-0.7809283414040918,1,1,válido
13165,2024-03-11,16:14:26,-0.7136469909981009,1,1,válido
13166,2024-03-11,16:14:26,-0.7136469909981009,1,1,válido
13167,2024-03-11,16:14:47,-0.6463656405921099,1,1,válido
13168,2024-03-11,16:14:47,-0.6463656405921099,1,1,válido
13169,2024-03-11,16:14:57,-0.6143269023035427,1,1,válido
13170,2024-03-11,16:14:57,-0.6143269023035427,1,1,válido
13171,2024-03-11,16:15:08,-0.5790842901861188,1,1,válido
13172,2024-03-11,16:15:08,-0.5790842901861188,1,1,válido
13173,2024-03-11,16:15:28,-0.5150068136089846,1,1,válido
13174,2024-03-11,16:15:28,-0.5150068136089846,1,1,válido
13175,2024-03-11,16:15:48,-0.45092933703185034,1,1,válido
13176,2024-03-11,16:15:59,-0.4156867249144265,1,1,válido
13177,2024-03-11,16:16:09,-0.38364798662585936,1,1,válido
13178,2024-03-11,16:16:19,-0.35160924833729224,1,1,válido
13179,2024-03-11,16:16:39,-0.28753177176015793,1,1,válido
13180,2024-03-11,16:16:39,-0.28753177176015793,1,1,válido
13181,2024-03-11,16:16:49,-0.2554930334715908,1,1,válido
13182,2024-03-11,16:16:52,-0.24588141198502067,1,1,válido
13183,2024-03-11,16:17:01,-0.21704654752531025,1,1,válido
13184,2024-03-11,16:17:11,-0.18500780923674312,1,1,válido
13185,2024-03-11,16:17:11,-0.18500780923674312,1,1,válido
13186,2024-03-11,16:17:42,-0.08568772054218499,1,1,válido
13187,2024-03-11,16:17:42,-0.08568772054218499,1,1,válido
13188,2024-03-11,16:17:52,-0.053648982253617854,1,1,válido
13189,2024-03-11,16:17:52,-0.053648982253617854,1,1,válido
13190,2024-03-11,16:19:16,0.2154764193703461,1,1,válido
13191,2024-03-11,16:19:37,0.2827577697763371,1,1,válido
13192,2024-03-11,16:19:57,0.34683524635347135,1,1,válido
13193,2024-03-11,16:19:57,0.34683524635347135,1,1,válido
13194,2024-03-11,16:21:00,0.5486792975714443,1,1,válido
13195,2024-03-11,16:21:10,0.5807180358600115,1,1,válido
13196,2024-03-11,16:21:21,0.6159606479774353,1,1,válido
13197,2024-03-11,16:21:21,0.6159606479774353,1,1,válido
13198,2024-03-11,16:21:41,0.6800381245545696,1,1,válido
13199,2024-03-11,16:21:52,0.7152807366719934,1,1,válido
13200,2024-03-11,16:22:45,0.8850860496013992,1,1,válido
13201,2024-03-11,16:22:45,0.8850860496013992,1,1,válido
13202,2024-03-11,16:23:37,-2.152186340154765,0,0,ilegal
13203,2024-03-11,16:23:47,-2.120147601866198,0,0,ilegal
13204,2024-03-11,16:24:28,-1.9887887748830728,0,0,ilegal
13205,2024-03-11,16:24:39,-1.953546162765649,0,0,ilegal
13206,2024-03-11,16:25:21,-1.8189834619536671,0,0,ilegal
13207,2024-03-11,16:25:21,-1.8189834619536671,0,0,ilegal
13208,2024-03-11,16:26:02,-1.6876246349705417,0,0,ilegal
13209,2024-03-11,16:26:02,-1.6876246349705417,0,0,ilegal
13210,2024-03-11,16:26:12,-1.6555858966819748,0,0,ilegal
13211,2024-03-11,16:26:12,-1.6555858966819748,0,0,ilegal
13212,2024-03-11,16:26:32,-1.5915084201048404,0,0,ilegal
13213,2024-03-11,16:26:32,-1.5915084201048404,0,0,ilegal
13214,2024-03-11,16:26:43,-1.5562658079874165,0,0,ilegal
13215,2024-03-11,16:26:43,-1.5562658079874165,0,0,ilegal
13216,2024-03-11,16:27:14,-1.4569457192928583,0,0,ilegal
13217,2024-03-11,16:27:24,-1.4249069810042914,0,0,ilegal
13218,2024-03-11,16:27:45,-1.3576256305983003,0,0,ilegal
13219,2024-03-11,16:27:45,-1.3576256305983003,0,0,ilegal
13220,2024-03-11,16:28:06,-1.2903442801923093,0,0,ilegal
13221,2024-03-11,16:28:16,-1.258305541903742,0,0,ilegal
13222,2024-03-11,16:28:56,-1.1301505887494736,0,0,suspeito
13223,2024-03-11,16:28:56,-1.1301505887494736,0,0,suspeito
13224,2024-03-11,16:29:48,-0.9635491496489246,0,0,suspeito
13225,2024-03-11,16:29:58,-0.9315104113603574,0,0,suspeito
13226,2024-03-11,16:30:18,-0.8674329347832231,1,1,válido
13227,2024-03-11,16:30:29,-0.8321903226657993,1,1,válido
13228,2024-03-11,16:31:10,-0.700831495682674,1,1,válido
13229,2024-03-11,16:31:10,-0.700831495682674,1,1,válido
13230,2024-03-11,16:31:21,-0.6655888835652501,1,1,válido
13231,2024-03-11,16:31:21,-0.6655888835652501,1,1,válido
13232,2024-03-11,16:32:03,-0.5310261827532682,1,1,válido
13233,2024-03-11,16:32:13,-0.49898744446470106,1,1,válido
13234,2024-03-11,16:32:24,-0.4637448323472772,1,1,válido
13235,2024-03-11,16:32:24,-0.4637448323472772,1,1,válido
13236,2024-03-11,16:33:26,-0.26510465495816093,1,1,válido
13237,2024-03-11,16:33:26,-0.26510465495816093,1,1,válido
13238,2024-03-11,16:33:37,-0.2298620428407371,1,1,válido
13239,2024-03-11,16:33:57,-0.16578456626360283,1,1,válido
13240,2024-03-11,16:34:18,-0.09850321585761185,1,1,válido
13241,2024-03-11,16:34:18,-0.09850321585761185,1,1,válido
13242,2024-03-11,16:35:22,0.10654470918921782,1,1,válido
13243,2024-03-11,16:35:32,0.13858344747778495,1,1,válido
13244,2024-03-11,16:35:52,0.20266092405491923,1,1,válido
13245,2024-03-11,16:36:02,0.23469966234348638,1,1,válido
13246,2024-03-11,16:36:23,0.30198101274947736,1,1,válido
13247,2024-03-11,16:36:23,0.30198101274947736,1,1,válido
13250,2024-03-11,16:38:07,0.6351838909505756,1,1,válido
13251,2024-03-11,16:38:07,0.6351838909505756,1,1,válido
13252,2024-03-11,16:38:28,0.7024652413565665,1,1,válido
13253,2024-03-11,16:38:28,0.7024652413565665,1,1,válido
13254,2024-03-11,16:38:48,0.7665427179337009,1,1,válido
13255,2024-03-11,16:38:48,0.7665427179337009,1,1,válido
13256,2024-03-11,16:38:58,0.798581456222268,1,1,válido
13257,2024-03-11,16:38:58,0.798581456222268,1,1,válido
13258,2024-03-11,16:39:40,0.9331441570342499,1,1,válido
13259,2024-03-11,16:39:50,0.9651828953228171,1,1,válido
13260,2024-03-11,16:40:01,-2.203448321416473,0,0,ilegal
13261,2024-03-11,16:40:01,-2.203448321416473,0,0,ilegal
13262,2024-03-11,16:40:53,-2.0368468823159236,0,0,ilegal
13263,2024-03-11,16:40:53,-2.0368468823159236,0,0,ilegal
13264,2024-03-11,16:41:14,-1.9695655319099326,0,0,ilegal
13265,2024-03-11,16:41:25,-1.9343229197925087,0,0,ilegal
13266,2024-03-11,16:42:17,-1.7677214806919597,0,0,ilegal
13267,2024-03-11,16:42:17,-1.7677214806919597,0,0,ilegal
13268,2024-03-11,16:42:27,-1.7356827424033925,0,0,ilegal
13269,2024-03-11,16:42:27,-1.7356827424033925,0,0,ilegal
13270,2024-03-11,16:42:38,-1.7004401302859686,0,0,ilegal
13271,2024-03-11,16:42:38,-1.7004401302859686,0,0,ilegal
13272,2024-03-11,16:42:58,-1.6363626537088345,0,0,ilegal
13273,2024-03-11,16:42:58,-1.6363626537088345,0,0,ilegal
13274,2024-03-11,16:43:39,-1.505003826725709,0,0,ilegal
13275,2024-03-11,16:43:49,-1.472965088437142,0,0,ilegal
13276,2024-03-11,16:44:00,-1.437722476319718,0,0,ilegal
13277,2024-03-11,16:44:00,-1.437722476319718,0,0,ilegal
13278,2024-03-11,16:44:10,-1.405683738031151,0,0,ilegal
13279,2024-03-11,16:44:10,-1.405683738031151,0,0,ilegal
13280,2024-03-11,16:44:31,-1.33840238762516,0,0,ilegal
13281,2024-03-11,16:44:31,-1.33840238762516,0,0,ilegal
13282,2024-03-11,16:44:51,-1.2743249110480257,0,0,ilegal
13283,2024-03-11,16:44:51,-1.2743249110480257,0,0,ilegal
13284,2024-03-11,16:45:02,-1.2390822989306018,0,0,suspeito
13285,2024-03-11,16:45:02,-1.2390822989306018,0,0,suspeito
13286,2024-03-11,16:45:12,-1.2070435606420347,0,0,suspeito
13287,2024-03-11,16:45:12,-1.2070435606420347,0,0,suspeito
13288,2024-03-11,16:46:15,-1.0051995094240618,0,0,suspeito
13289,2024-03-11,16:46:15,-1.0051995094240618,0,0,suspeito
13290,2024-03-11,16:46:25,-0.9731607711354947,0,0,suspeito
13291,2024-03-11,16:46:35,-0.9411220328469275,0,0,suspeito
13292,2024-03-11,16:46:46,-0.9058794207295037,1,1,válido
13293,2024-03-11,16:46:56,-0.8738406824409366,1,1,válido
13294,2024-03-11,16:47:07,-0.8385980703235127,1,1,válido
13295,2024-03-11,16:47:07,-0.8385980703235127,1,1,válido
13296,2024-03-11,16:48:08,-0.6431617667632532,1,1,válido
13297,2024-03-11,16:48:08,-0.6431617667632532,1,1,válido
13298,2024-03-11,16:48:19,-0.6079191546458294,1,1,válido
13299,2024-03-11,16:48:19,-0.6079191546458294,1,1,válido
13300,2024-03-11,16:48:29,-0.5758804163572622,1,1,válido
13301,2024-03-11,16:48:29,-0.5758804163572622,1,1,válido
13302,2024-03-11,16:48:40,-0.5406378042398383,1,1,válido
13303,2024-03-11,16:48:51,-0.5053951921224145,1,1,válido
13304,2024-03-11,16:49:01,-0.47335645383384733,1,1,válido
13305,2024-03-11,16:49:01,-0.47335645383384733,1,1,válido
13306,2024-03-11,16:49:11,-0.4413177155452802,1,1,válido
13307,2024-03-11,16:49:11,-0.4413177155452802,1,1,válido
13308,2024-03-11,16:49:32,-0.37403636513928923,1,1,válido
13309,2024-03-11,16:49:32,-0.37403636513928923,1,1,válido
